SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-89,18,18.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 10:26:24,14/03/2025 10:26:24,1,,18,18,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-39,802.11g/n,-81,35,35.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:26:24,14/03/2025 10:26:24,1,18/07/2023 09:36:10,35,35,802.11d/e/i/r,No,1,66.7%,FR,,1
,5C-5A-C7-0C-55-E4,802.11g/n,-69,70,70.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:26:24,14/03/2025 10:26:24,1,18/07/2023 09:12:38,70,70,802.11d/e/h/i/r,No,8,34.9%,FR,,2
,84-B2-61-08-E9-36,802.11n/ac,-74,57,57.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:26:24,14/03/2025 10:26:24,1,26/02/2025 10:30:08,57,57,802.11d/e/i/r,No,19,3.5%,FR,,1
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-69,70,70.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:26:24,14/03/2025 10:26:24,1,18/07/2023 09:12:38,70,70,802.11d/e/h/i/r,No,8,42.0%,FR,,2
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-63,81,81.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:26:24,14/03/2025 10:26:24,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,14,23.9%,FR,,2
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-76,50,50.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:26:24,14/03/2025 10:26:24,1,26/02/2025 10:30:08,50,50,802.11d/e/i/r,No,19,21.2%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-81,35,35.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:26:24,14/03/2025 10:26:24,1,18/07/2023 09:36:10,35,35,802.11d/e/i/r,No,0,64.7%,FR,,1
UTT,84-B2-61-08-E9-31,802.11g/n,-81,35,35.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:26:24,14/03/2025 10:26:24,1,18/07/2023 09:36:10,35,35,802.11d/e,No,0,64.7%,FR,,1
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-63,81,81.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:26:24,14/03/2025 10:26:24,1,18/07/2023 09:12:47,81,81,802.11d/e/h,No,14,23.9%,FR,,2
