SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,84-B2-61-15-36-3E,802.11n/ac,-78,43,43.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:37:21,43,43,802.11d/e/i/r,No,7,0.8%,FR,,1
eduroam,5C-5A-C7-36-31-42,802.11g/n,-90,16,16.0,"2,437",6,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:15:14,16,16,802.11d/e/h/i/r,No,16,14.9%,FR,,6
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-83,31,31.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,19,16.5%,FR,,8
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-83,31,31.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,0,47.5%,FR,,8
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-82,33,33.0,"5,260",52,275,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:21:05,33,33,802.11d/e/h/i/r,No,18,11.0%,FR,,3
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-86,24,24.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:11:51,24,24,802.11d/e/h/i/r,No,13,4.7%,FR,,3
eduroam,5C-5A-C7-28-72-01,802.11g/n,-82,33,33.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:25:25,33,33,802.11d/e/h/i/r,No,6,37.6%,FR,,3
eduroam,84-B2-61-15-03-42,802.11g/n,-87,22,22.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:32:19,22,22,802.11d/e/i/r,No,0,16.5%,FR,,2
eduroam,84-B2-61-08-E9-32,802.11g/n,-61,82,82.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:36:10,82,82,802.11d/e/i/r,No,0,74.9%,FR,,7
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-64,80,80.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,5,22.7%,FR,,5
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-46,90,90.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,26/02/2025 10:30:08,90,90,802.11d/e/i/r,No,15,1.6%,FR,,7
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-61,82,82.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,1,2.0%,FR,,5
Galaxy A506749,16-97-E4-0A-BA-8D,802.11g/n,-87,22,22.0,"2,412",1,165,12,,,,WPA2-PSK,CCMP,72 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,14/03/2025 16:29:10,22,22,802.11i,No,,,,,
ras,62-16-73-1C-57-73,802.11g/n/ac,-90,16,16.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,13/03/2025 00:33:37,16,16,802.11d/i/y,No,,,FR,,
testr,76-E9-B7-E0-6D-4F,802.11g/n/ac,-91,14,14.0,"2,412",1,207,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,17/02/2025 11:47:12,14,14,802.11i/y,No,,,,,
UTT,5C-5A-C7-28-72-0F,802.11n/ac,-83,31,31.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:21:05,31,31,802.11d/e/h,No,18,11.0%,FR,,3
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-89,18,18.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:32:55,18,18,802.11d/e,No,2,26.7%,FR,,4
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-65,80,80.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:12:38,80,80,802.11d/e/h,No,5,22.7%,FR,,5
UTT,5C-5A-C7-28-87-00,802.11g/n,-88,20,20.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:11:42,20,20,802.11d/e/h,No,10,72.9%,FR,,3
UTT,84-B2-61-15-36-3F,802.11n/ac,-79,40,40.0,"5,200",40,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:37:21,40,40,802.11d/e,No,7,0.8%,FR,,1
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-86,24,24.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:11:51,24,24,802.11d/e/h,No,13,4.7%,FR,,3
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-85,26,26.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,12/03/2025 08:12:21,26,26,802.11d/e,No,19,27.8%,FR,,8
UTT,84-B2-61-15-36-30,802.11g/n,-83,31,31.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:37:38,31,31,802.11d/e,No,0,80.4%,FR,,1
UTT,84-B2-61-08-E9-31,802.11g/n,-62,81,81.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:36:10,81,81,802.11d/e,No,0,74.9%,FR,,7
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-82,33,33.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:43:00,33,33,802.11d/e,No,0,47.5%,FR,,8
UTT,5C-5A-C7-36-31-41,802.11g/n,-89,18,18.0,"2,437",6,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:15:14,18,18,802.11d/e/h,No,16,12.9%,FR,,6
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-61,82,82.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:12:47,82,82,802.11d/e/h,No,1,2.0%,FR,,5
UTT,84-B2-61-08-E9-3E,802.11n/ac,-46,90,90.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,26/02/2025 10:30:08,90,90,802.11d/e,No,15,1.6%,FR,,7
UTT,5C-5A-C7-28-72-00,802.11g/n,-82,33,33.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:25:25,33,33,802.11d/e/h,No,6,37.6%,FR,,3
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-82,33,33.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:25:25,33,33,802.11d/e/h/i/r,No,6,37.6%,FR,,3
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-86,24,24.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:11:51,24,24,802.11d/e/h/i/r,No,13,4.7%,FR,,3
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-88,20,20.0,"2,437",6,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:32:19,20,20,802.11d/e/i/r,No,0,16.5%,FR,,2
UTTetudiants,84-B2-61-15-36-32,802.11g/n,-83,31,31.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:37:38,31,31,802.11d/e/i/r,No,0,80.4%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-61,82,82.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,1,2.0%,FR,,5
UTTetudiants,84-B2-61-15-36-3D,802.11n/ac,-79,40,40.0,"5,200",40,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:37:21,40,40,802.11d/e/i/r,No,7,0.8%,FR,,1
UTTetudiants,5C-5A-C7-36-31-47,802.11g/n,-88,20,20.0,"2,437",6,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:15:14,20,20,802.11d/e/h/i/r,No,16,35.7%,FR,,6
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-86,24,24.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,12/03/2025 08:12:21,24,24,802.11d/e/i/r,No,19,31.0%,FR,,8
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-65,80,80.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,5,22.7%,FR,,5
UTTetudiants,5C-5A-C7-28-72-0D,802.11n/ac,-82,33,33.0,"5,260",52,282,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:21:05,33,33,802.11d/e/h/i/r,No,18,11.0%,FR,,3
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-89,18,18.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:11:42,18,18,802.11d/e/h/i/r,No,10,72.9%,FR,,3
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-62,81,86.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,2,18/07/2023 09:36:10,81,91,802.11d/e/i/r,No,15,1.6%,FR,,7
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-82,33,33.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:43:00,33,33,802.11d/e/i/r,No,0,47.5%,FR,,8
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-89,18,18.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,2,26.7%,FR,,4
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-46,92,87.0,"5,240",48,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,2,26/02/2025 10:30:08,82,92,802.11d/e/i/r,Yes,15,1.6%,FR,,7
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-90,16,16.0,"2,412",1,214,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:32:55,16,16,802.11d/e/i/r,No,2,27.1%,FR,,4
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-87,22,22.0,"2,437",6,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:32:19,22,22,802.11d/e/i/r,No,0,18.0%,FR,,2
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-79,40,40.0,"5,200",40,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:37:21,40,40,802.11d/e/i/r,No,7,0.8%,FR,,1
UTTpersonnels,5C-5A-C7-28-72-0C,802.11n/ac,-82,33,33.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:21:05,33,33,802.11d/e/h/i/r,No,18,11.0%,FR,,3
UTTpersonnels,84-B2-61-15-36-33,802.11g/n,-82,33,33.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:37:38,33,33,802.11d/e/i/r,No,0,80.4%,FR,,1
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-86,24,24.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,12/03/2025 08:12:21,24,24,802.11d/e/i/r,No,19,32.2%,FR,,8
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-83,31,31.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,0,47.8%,FR,,8
UTTpersonnels,5C-5A-C7-36-31-48,802.11g/n,-88,20,20.0,"2,437",6,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:15:14,20,20,802.11d/e/h/i/r,No,16,35.7%,FR,,6
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-82,33,33.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:25:25,33,33,802.11d/e/h/i/r,No,6,37.6%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-61,82,82.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,1,2.0%,FR,,5
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-89,18,18.0,"2,412",1,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:11:42,18,18,802.11d/e/h/i/r,No,10,72.9%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-64,80,80.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,5,22.7%,FR,,5
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-85,26,26.0,"5,260",52,286,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:15:55,14/03/2025 17:15:55,1,18/07/2023 09:11:51,26,26,802.11d/e/h/i/r,No,13,4.7%,FR,,3
