SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-28-87-04,802.11g/n,-81,35,35.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:11:42,35,35,802.11d/e/h/i/r,No,10,58.8%,FR,,2
,5C-5A-C7-28-72-04,802.11g/n,-72,62,62.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:25:25,62,62,802.11d/e/h/i/r,No,5,40.0%,FR,,2
,5C-5A-C7-0C-55-E4,802.11g/n,-70,67,67.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:12:38,67,67,802.11d/e/h/i/r,No,6,27.8%,FR,,4
,84-B2-61-15-36-34,802.11g/n,-88,20,20.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:37:38,20,20,802.11d/e/i/r,No,0,78.0%,FR,,1
,84-B2-61-08-E9-39,802.11g/n,-55,85,85.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:36:10,85,85,802.11d/e/i/r,No,0,48.6%,FR,,6
,E4-AA-5D-3E-E7-54,802.11g/n,-79,40,40.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:43:00,40,40,802.11d/e/i/r,No,0,47.8%,FR,,5
eduroam,84-B2-61-15-36-3E,802.11n/ac,-81,35,35.0,"5,200",40,230,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:37:21,35,35,802.11d/e/i/r,No,6,1.2%,FR,,1
eduroam,5C-5A-C7-28-87-01,802.11g/n,-81,35,35.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:11:43,35,35,802.11d/e/h/i/r,No,10,57.6%,FR,,2
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-82,33,33.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:11:51,33,33,802.11d/e/h/i/r,No,13,5.9%,FR,,2
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-79,40,40.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:32:55,40,40,802.11d/e/i/r,No,3,29.0%,FR,,3
eduroam,5C-5A-C7-36-31-42,802.11g/n,-86,24,24.0,"2,437",6,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:15:14,24,24,802.11d/e/h/i/r,No,18,13.7%,FR,,7
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-84,29,29.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,18,3.5%,FR,,5
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-84,29,29.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:21:05,29,29,802.11d/e/h/i/r,No,19,8.6%,FR,,2
eduroam,84-B2-61-15-36-31,802.11g/n,-87,22,22.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,0,82.4%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-40,93,93.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,26/02/2025 10:30:08,93,93,802.11d/e/i/r,No,12,1.6%,FR,,6
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-60,82,82.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,2,3.9%,FR,,4
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-78,43,43.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:43:00,43,43,802.11d/e/i/r,No,0,47.8%,FR,,5
eduroam,84-B2-61-08-E9-32,802.11g/n,-46,90,90.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:36:10,90,90,802.11d/e/i/r,No,0,46.7%,FR,,6
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-71,65,65.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:12:38,65,65,802.11d/e/h/i/r,No,6,27.8%,FR,,4
eduroam,5C-5A-C7-28-72-01,802.11g/n,-89,18,18.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:25:25,18,18,802.11d/e/h/i/r,No,5,48.6%,FR,,2
Galaxy A506749,16-97-E4-0A-BA-8D,802.11g/n,-87,22,22.0,"2,412",1,165,12,,,,WPA2-PSK,CCMP,72 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,14/03/2025 16:29:10,22,22,802.11i,No,,,,,
ras,62-16-73-1C-57-73,802.11g/n/ac,-93,11,11.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,13/03/2025 00:33:37,11,11,802.11d/i/y,No,,,FR,,
testr,76-E9-B7-E0-6D-4F,802.11g/n/ac,-91,14,14.0,"2,412",1,207,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,17/02/2025 11:47:12,14,14,802.11i/y,No,,,,,
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-79,40,40.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:32:55,40,40,802.11d/e,No,3,29.0%,FR,,3
UTT,5C-5A-C7-28-72-00,802.11g/n,-89,18,18.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:25:25,18,18,802.11d/e/h,No,5,48.6%,FR,,2
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-81,35,35.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:11:51,35,35,802.11d/e/h,No,13,5.9%,FR,,2
UTT,5C-5A-C7-28-87-00,802.11g/n,-80,38,38.0,"2,412",1,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:11:42,38,38,802.11d/e/h,No,10,57.6%,FR,,2
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-60,82,82.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:12:47,82,82,802.11d/e/h,No,2,3.9%,FR,,4
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-78,43,43.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:43:00,43,43,802.11d/e,No,0,47.8%,FR,,5
UTT,5C-5A-C7-28-72-0F,802.11n/ac,-84,29,29.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:21:05,29,29,802.11d/e/h,No,19,8.6%,FR,,2
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-80,38,38.0,"5,200",40,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,12/03/2025 08:12:21,38,38,802.11d/e,No,18,3.1%,FR,,5
UTT,84-B2-61-08-E9-3E,802.11n/ac,-41,93,93.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,26/02/2025 10:30:08,93,93,802.11d/e,No,12,1.6%,FR,,6
UTT,84-B2-61-08-E9-31,802.11g/n,-48,89,89.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:36:10,89,89,802.11d/e,No,0,46.7%,FR,,6
UTT,84-B2-61-15-36-30,802.11g/n,-87,22,22.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:37:38,22,22,802.11d/e,No,0,82.4%,FR,,1
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-71,65,65.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:12:38,65,65,802.11d/e/h,No,6,27.8%,FR,,4
UTT,5C-5A-C7-36-31-41,802.11g/n,-86,24,24.0,"2,437",6,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:15:14,24,24,802.11d/e/h,No,18,13.7%,FR,,7
UTT,84-B2-61-15-36-3F,802.11n/ac,-81,35,35.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:37:21,35,35,802.11d/e,No,6,1.2%,FR,,1
UTT,5C-5A-C7-28-72-40,802.11g/n,-92,13,13.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:14:10,13,13,802.11d/e/h,No,9,22.7%,FR,,2
UTTetudiants,5C-5A-C7-36-31-47,802.11g/n,-86,24,24.0,"2,437",6,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:15:14,24,24,802.11d/e/h/i/r,No,18,13.7%,FR,,7
UTTetudiants,5C-5A-C7-28-72-42,802.11g/n,-88,20,20.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:14:10,20,20,802.11d/e/h/i/r,No,9,22.7%,FR,,2
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-60,82,82.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,2,3.9%,FR,,4
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-74,57,57.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:43:00,57,57,802.11d/e/i/r,No,0,47.8%,FR,,5
UTTetudiants,5C-5A-C7-28-72-0D,802.11n/ac,-84,29,29.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:21:05,29,29,802.11d/e/h/i/r,No,19,8.6%,FR,,2
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-92,13,13.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:25:25,13,13,802.11d/e/h/i/r,No,5,48.6%,FR,,2
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-79,40,40.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:11:43,40,40,802.11d/e/h/i/r,No,10,60.0%,FR,,2
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-82,33,33.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:11:51,33,33,802.11d/e/h/i/r,No,13,5.9%,FR,,2
UTTetudiants,84-B2-61-15-36-32,802.11g/n,-89,18,18.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:37:38,18,18,802.11d/e/i/r,No,0,78.0%,FR,,1
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-41,92,91.0,"5,240",48,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,2,26/02/2025 10:30:08,90,92,802.11d/e/i/r,Yes,12,1.6%,FR,,6
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-47,90,92.0,"2,437",6,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,2,18/07/2023 09:36:10,90,94,802.11d/e/i/r,No,12,1.6%,FR,,6
UTTetudiants,84-B2-61-15-36-3D,802.11n/ac,-80,38,38.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:37:21,38,38,802.11d/e/i/r,No,6,0.8%,FR,,1
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-84,29,29.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,18,3.5%,FR,,5
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-79,40,40.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:32:55,40,40,802.11d/e/i/r,No,3,29.0%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-66,78,78.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:12:38,78,78,802.11d/e/h/i/r,No,6,27.8%,FR,,4
UTTpersonnels,84-B2-61-15-36-33,802.11g/n,-87,22,22.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,0,82.4%,FR,,1
UTTpersonnels,5C-5A-C7-36-31-48,802.11g/n,-86,24,24.0,"2,437",6,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:15:14,24,24,802.11d/e/h/i/r,No,18,13.7%,FR,,7
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-80,38,38.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:32:55,38,38,802.11d/e/i/r,No,3,29.0%,FR,,3
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-81,35,35.0,"5,200",40,236,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:37:21,35,35,802.11d/e/i/r,No,6,1.2%,FR,,1
UTTpersonnels,5C-5A-C7-28-72-0C,802.11n/ac,-84,29,29.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:21:05,29,29,802.11d/e/h/i/r,No,19,8.6%,FR,,2
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-80,38,38.0,"5,200",40,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,12/03/2025 08:12:21,38,38,802.11d/e/i/r,No,18,3.1%,FR,,5
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-90,16,16.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:25:25,16,16,802.11d/e/h/i/r,No,5,48.6%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-60,82,82.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,2,3.9%,FR,,4
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-78,43,43.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:43:00,43,43,802.11d/e/i/r,No,0,47.8%,FR,,5
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-75,53,53.0,"2,412",1,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:11:43,53,53,802.11d/e/h/i/r,No,10,57.6%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-70,67,67.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:12:38,67,67,802.11d/e/h/i/r,No,6,27.8%,FR,,4
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-81,35,35.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:04:23,14/03/2025 17:04:23,1,18/07/2023 09:11:51,35,35,802.11d/e/h/i/r,No,13,5.9%,FR,,2
