SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-63,81,81.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:36:10,81,81,802.11d/e/i/r,No,0,54.1%,FR,,8
,5C-5A-C7-0C-55-E4,802.11g/n,-62,81,81.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:12:38,81,81,802.11d/e/h/i/r,No,5,28.6%,FR,,7
,E4-AA-5D-3E-E7-54,802.11g/n,-83,31,31.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,0,48.6%,FR,,5
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-83,31,31.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:32:55,31,31,802.11d/e/i/r,No,2,27.5%,FR,,4
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-73,60,60.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:11:51,60,60,802.11d/e/h/i/r,No,12,5.9%,FR,,3
eduroam,84-B2-61-08-E9-32,802.11g/n,-62,81,81.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:36:10,81,81,802.11d/e/i/r,No,0,54.1%,FR,,8
eduroam,84-B2-61-15-36-31,802.11g/n,-86,24,24.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:37:38,24,24,802.11d/e/i/r,No,0,77.3%,FR,,2
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-61,82,82.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,21,1.6%,FR,,8
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-84,29,29.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,18,3.5%,FR,,5
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-62,81,81.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,21,2.0%,FR,,7
eduroam,5C-5A-C7-28-72-01,802.11g/n,-82,33,33.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:25:25,33,33,802.11d/e/h/i/r,No,6,42.0%,FR,,3
eduroam,5C-5A-C7-28-87-01,802.11g/n,-82,33,33.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:11:43,33,33,802.11d/e/h/i/r,No,10,72.9%,FR,,3
eduroam,84-B2-61-15-36-3E,802.11n/ac,-85,26,26.0,"5,200",40,230,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:37:21,26,26,802.11d/e/i/r,No,7,1.2%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-83,31,31.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,0,52.2%,FR,,5
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-59,83,83.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:12:38,83,83,802.11d/e/h/i/r,No,5,31.0%,FR,,7
ras,62-16-73-1C-57-73,802.11g/n/ac,-93,11,11.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,13/03/2025 00:33:37,11,11,802.11d/i/y,No,,,FR,,
Redmi Note 13 Pro 5G,06-6E-E4-8E-0D-B2,802.11g/n/ac,-92,13,13.0,"2,462",11,239,21,,,,WPA2-PSK + WPA3-Personal,CCMP,780 Mbps,40 MHz,7 - 15,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,14/03/2025 06:32:34,13,13,802.11d/i/u/y,No,,,FR,,
UTT,5C-5A-C7-36-31-41,802.11g/n,-88,20,20.0,"2,437",6,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:15:14,20,20,802.11d/e/h,No,17,20.8%,FR,,6
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-88,20,20.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:32:55,20,20,802.11d/e,No,2,55.3%,FR,,4
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-83,31,31.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:43:00,31,31,802.11d/e,No,0,52.2%,FR,,5
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-74,57,57.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:11:51,57,57,802.11d/e/h,No,12,5.9%,FR,,3
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-86,24,24.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,12/03/2025 08:12:21,24,24,802.11d/e,No,18,3.9%,FR,,5
UTT,5C-5A-C7-28-72-00,802.11g/n,-81,35,35.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:25:25,35,35,802.11d/e/h,No,6,42.0%,FR,,3
UTT,00-27-E3-27-84-A1,802.11g/n,-90,16,16.0,"2,462",11,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 11:23:12,16,16,802.11d/e,No,2,34.1%,FR,,1
UTT,84-B2-61-08-E9-31,802.11g/n,-64,80,80.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:36:10,80,80,802.11d/e,No,0,54.1%,FR,,8
UTT,5C-5A-C7-28-87-00,802.11g/n,-82,33,33.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:11:43,33,33,802.11d/e/h,No,10,72.9%,FR,,3
UTT,84-B2-61-15-36-30,802.11g/n,-85,26,26.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:37:38,26,26,802.11d/e,No,0,77.3%,FR,,2
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-62,81,81.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:12:47,81,81,802.11d/e/h,No,21,2.0%,FR,,7
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-59,83,83.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:12:38,83,83,802.11d/e/h,No,5,31.0%,FR,,7
UTT,84-B2-61-08-E9-3E,802.11n/ac,-62,81,81.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,26/02/2025 10:30:08,81,81,802.11d/e,No,21,1.6%,FR,,8
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-59,83,83.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:12:38,83,83,802.11d/e/h/i/r,No,5,31.0%,FR,,7
UTTetudiants,84-B2-61-15-36-32,802.11g/n,-87,22,22.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,0,77.3%,FR,,2
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-63,81,81.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,2,18/07/2023 09:36:10,81,81,802.11d/e/i/r,No,21,1.6%,FR,,8
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-62,81,81.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,21,2.0%,FR,,7
UTTetudiants,84-B2-61-15-36-3D,802.11n/ac,-85,26,26.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:37:21,26,26,802.11d/e/i/r,No,7,1.2%,FR,,2
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-61,82,81.5,"5,240",48,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,2,26/02/2025 10:30:08,81,82,802.11d/e/i/r,Yes,21,1.6%,FR,,8
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-81,35,35.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:32:55,35,35,802.11d/e/i/r,No,2,28.6%,FR,,4
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-74,57,57.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:11:51,57,57,802.11d/e/h/i/r,No,12,5.9%,FR,,3
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-84,29,29.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,18,2.4%,FR,,5
UTTetudiants,00-27-E3-27-84-A7,802.11g/n,-90,16,16.0,"2,462",11,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 11:23:12,16,16,802.11d/e/i/r,No,2,50.6%,FR,,1
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-82,33,33.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:43:00,33,33,802.11d/e/i/r,No,0,52.2%,FR,,5
UTTetudiants,5C-5A-C7-36-31-47,802.11g/n,-90,16,16.0,"2,437",6,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:15:14,16,16,802.11d/e/h/i/r,No,17,20.8%,FR,,6
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-82,33,33.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:25:25,33,33,802.11d/e/h/i/r,No,6,42.0%,FR,,3
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-82,33,33.0,"2,412",1,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:11:43,33,33,802.11d/e/h/i/r,No,10,72.9%,FR,,3
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-90,16,16.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:32:55,16,16,802.11d/e/i/r,No,2,55.3%,FR,,4
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-81,35,35.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:25:25,35,35,802.11d/e/h/i/r,No,6,42.0%,FR,,3
UTTpersonnels,00-27-E3-27-84-A8,802.11g/n,-91,14,14.0,"2,462",11,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 11:23:12,14,14,802.11d/e/i/r,No,2,34.1%,FR,,1
UTTpersonnels,84-B2-61-15-36-33,802.11g/n,-86,24,24.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:37:38,24,24,802.11d/e/i/r,No,0,77.3%,FR,,2
UTTpersonnels,5C-5A-C7-36-31-48,802.11g/n,-90,16,16.0,"2,437",6,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:15:14,16,16,802.11d/e/h/i/r,No,18,14.9%,FR,,6
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-81,35,35.0,"2,412",1,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:11:43,35,35,802.11d/e/h/i/r,No,10,72.9%,FR,,3
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-73,60,60.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:11:51,60,60,802.11d/e/h/i/r,No,12,5.9%,FR,,3
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-83,31,31.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,0,52.2%,FR,,5
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-84,29,29.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,18,6.3%,FR,,5
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-59,83,83.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:12:38,83,83,802.11d/e/h/i/r,No,5,31.0%,FR,,7
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-84,29,29.0,"5,200",40,236,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:37:21,29,29,802.11d/e/i/r,No,7,1.2%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-62,81,81.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:32:45,14/03/2025 16:32:45,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,21,2.0%,FR,,7
