SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-73,60,60.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,8,42.0%,FR,,5
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-63,81,81.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,13,35.7%,FR,,5
eduroam,84-B2-61-15-03-42,802.11g/n,-89,18,18.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:32:19,18,18,802.11d/e/i/r,No,5,43.1%,FR,,1
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-89,18,18.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,02/02/2025 20:18:25,18,18,802.11i/y,No,,,,,
Patati patata,AE-2A-1E-4E-41-6D,802.11g/n,-93,11,11.0,"2,437",6,213,16,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,,11,11,802.11d/h/i,No,,,FR,,
UTT,84-B2-61-15-03-41,802.11g/n,-75,53,53.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:32:19,53,53,802.11d/e,No,3,36.1%,FR,,1
UTT,84-B2-61-08-E9-31,802.11g/n,-73,60,60.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:36:10,60,60,802.11d/e,No,0,60.0%,FR,,4
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-72,62,62.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:12:38,62,62,802.11d/e/h,No,8,42.0%,FR,,5
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-63,81,81.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:12:47,81,81,802.11d/e/h,No,13,35.7%,FR,,5
UTT,84-B2-61-08-E9-3E,802.11n/ac,-58,83,83.0,"5,240",48,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,26/02/2025 10:30:08,83,83,802.11d/e,No,21,3.5%,FR,,4
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-81,35,35.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:43:00,35,35,802.11d/e,No,5,64.3%,FR,,2
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-73,60,61.0,"2,437",6,236,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,2,18/07/2023 09:36:10,60,62,802.11d/e/i/r,No,20,4.7%,FR,,4
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-87,22,22.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,2,46.3%,FR,,3
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-88,20,20.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:32:19,20,20,802.11d/e/i/r,No,5,43.1%,FR,,1
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-79,40,40.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:43:00,40,40,802.11d/e/i/r,No,5,64.3%,FR,,2
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-73,60,60.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,8,42.0%,FR,,5
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-63,81,81.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,13,35.7%,FR,,5
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-87,22,22.0,"2,412",1,214,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,2,65.1%,FR,,3
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-83,31,31.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,100,22.7%,FR,,2
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-71,65,73.5,"2,437",6,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,2,18/07/2023 09:36:10,65,82,802.11d/e/i/r,Yes,21,3.5%,FR,,4
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-63,81,81.0,"5,200",40,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,13,35.7%,FR,,5
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-88,20,20.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:32:19,20,20,802.11d/e/i/r,No,5,43.1%,FR,,1
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-80,38,38.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:43:00,38,38,802.11d/e/i/r,No,5,64.3%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-72,62,62.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:12:38,62,62,802.11d/e/h/i/r,No,8,42.0%,FR,,5
