SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-EB,802.11n/ac,-65,80,80.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,16,31.0%,FR,,3
,84-B2-61-15-03-49,802.11g/n,-73,60,60.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:32:19,60,60,802.11d/e/i/r,No,3,26.3%,FR,,1
,E4-AA-5D-3E-E7-54,802.11g/n,-90,16,16.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:43:00,16,16,802.11d/e/i/r,No,5,57.3%,FR,,2
,84-B2-61-08-E9-39,802.11g/n,-84,29,29.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:36:10,29,29,802.11d/e/i/r,No,0,60.4%,FR,,4
,84-B2-61-08-E9-36,802.11n/ac,-67,75,75.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,26/02/2025 10:30:08,75,75,802.11d/e/i/r,No,21,5.1%,FR,,4
,A6-3D-4F-30-F1-61,802.11g/n,-94,10,10.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,,10,10,802.11d/h/i,No,,,FR,,
,5C-5A-C7-0C-55-E4,802.11g/n,-71,65,65.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:12:38,65,65,802.11d/e/h/i/r,No,8,43.9%,FR,,3
eduroam,84-B2-61-15-03-42,802.11g/n,-76,50,50.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:32:19,50,50,802.11d/e/i/r,No,3,26.3%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-83,31,31.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:36:10,31,31,802.11d/e/i/r,No,0,60.8%,FR,,4
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-66,78,78.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:12:47,78,78,802.11d/e/h/i/r,No,16,31.0%,FR,,3
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-69,70,70.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,26/02/2025 10:30:08,70,70,802.11d/e/i/r,No,21,5.1%,FR,,4
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-77,46,46.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:12:38,46,46,802.11d/e/h/i/r,No,8,37.6%,FR,,3
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-91,14,14.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:43:00,14,14,802.11d/e/i/r,No,5,60.4%,FR,,2
iPhone,B6-42-DA-C8-C1-12,802.11n/ac/ax,-85,26,26.0,"5,220",44,371,22,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,,26,26,802.11d/h/i,No,,,FR,,
UTT,84-B2-61-08-E9-31,802.11g/n,-84,29,29.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:36:10,29,29,802.11d/e,No,0,60.8%,FR,,4
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-77,46,46.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:12:38,46,46,802.11d/e/h,No,8,37.6%,FR,,3
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-90,16,16.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:43:00,16,16,802.11d/e,No,5,57.3%,FR,,2
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-66,78,78.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:37:40,14/03/2025 10:37:40,1,18/07/2023 09:12:47,78,78,802.11d/e/h,No,16,31.0%,FR,,3
