SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-84,29,29.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,0,31.8%,FR,,2
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-56,85,85.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,26/02/2025 10:30:08,85,85,802.11d/e/i/r,No,1,0.8%,FR,,5
eduroam,84-B2-61-08-E9-32,802.11g/n,-65,80,80.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:36:10,80,80,802.11d/e/i/r,No,0,50.2%,FR,,5
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-86,24,24.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:12:38,24,24,802.11d/e/h/i/r,No,5,27.8%,FR,,6
UTT,84-B2-61-08-E9-31,802.11g/n,-65,80,80.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:36:10,80,80,802.11d/e,No,0,50.2%,FR,,5
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-88,20,20.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:43:00,20,20,802.11d/e,No,2,49.0%,FR,,3
UTT,84-B2-61-08-E9-3E,802.11n/ac,-57,84,84.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,26/02/2025 10:30:08,84,84,802.11d/e,No,1,0.8%,FR,,5
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-81,35,35.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,12/03/2025 08:12:21,35,35,802.11d/e,No,25,7.1%,FR,,3
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-76,50,50.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:12:47,50,50,802.11d/e/h,No,1,0.8%,FR,,6
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-86,24,24.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:12:38,24,24,802.11d/e/h,No,5,27.8%,FR,,6
UTT,5C-5A-C7-28-87-00,802.11g/n,-88,20,20.0,"2,412",1,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:11:42,20,20,802.11d/e/h,No,10,55.7%,FR,,1
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-83,31,31.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:32:55,31,31,802.11d/e,No,0,31.8%,FR,,2
UTTetudiants,84-B2-61-08-E9-37,802.11g/n,-67,75,75.0,"2,437",6,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:36:10,75,75,802.11d/e/i/r,No,0,50.2%,FR,,5
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-61,87,82.5,"5,240",48,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,2,26/02/2025 10:30:08,78,87,802.11d/e/i/r,Yes,1,0.0%,FR,,5
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-84,29,29.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,0,31.8%,FR,,2
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-78,43,43.0,"5,200",40,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,12/03/2025 08:12:21,43,43,802.11d/e/i/r,No,24,8.2%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-76,50,50.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:12:47,50,50,802.11d/e/h/i/r,No,1,0.8%,FR,,6
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-89,18,18.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:11:42,18,18,802.11d/e/h/i/r,No,10,55.7%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-86,24,24.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:12:38,24,24,802.11d/e/h/i/r,No,5,27.8%,FR,,6
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-88,20,20.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,2,52.2%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-76,50,50.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:12:47,50,50,802.11d/e/h/i/r,No,1,0.8%,FR,,6
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-83,31,31.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,24,8.6%,FR,,3
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-89,18,18.0,"2,437",6,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:32:19,18,18,802.11d/e/i/r,No,2,19.2%,FR,,4
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-89,18,18.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:43:00,18,18,802.11d/e/i/r,No,2,52.2%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-75,53,53.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:30:07,14/03/2025 15:30:07,1,18/07/2023 09:12:38,53,53,802.11d/e/h/i/r,No,5,34.9%,FR,,6
