SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-EB,802.11n/ac,-64,80,80.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,1,2.7%,FR,,4
,5C-5A-C7-0C-55-E4,802.11g/n,-63,81,81.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:12:38,81,81,802.11d/e/h/i/r,No,5,26.7%,FR,,4
,7E-3B-E5-8D-4A-23,802.11n/ac/ax,-68,72,72.0,"5,220",44,362,23,,,,WPA2-PSK,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,,72,72,802.11d/h/i,No,,,FR,,
eduroam,5C-5A-C7-28-87-01,802.11g/n,-78,43,43.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:11:43,43,43,802.11d/e/h/i/r,No,10,60.0%,FR,,2
eduroam,84-B2-61-15-36-31,802.11g/n,-87,22,22.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,0,79.2%,FR,,1
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-73,60,60.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:43:00,60,60,802.11d/e/i/r,No,0,45.5%,FR,,5
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-79,40,40.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:11:51,40,40,802.11d/e/h/i/r,No,12,2.7%,FR,,2
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-80,38,38.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:32:55,38,38,802.11d/e/i/r,No,2,31.8%,FR,,3
eduroam,5C-5A-C7-36-31-42,802.11g/n,-87,22,22.0,"2,437",6,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:15:14,22,22,802.11d/e/h/i/r,No,17,44.7%,FR,,7
eduroam,84-B2-61-15-36-3E,802.11n/ac,-80,38,38.0,"5,200",40,230,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:37:21,38,38,802.11d/e/i/r,No,6,1.6%,FR,,1
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-83,31,31.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:21:05,31,31,802.11d/e/h/i/r,No,19,7.8%,FR,,2
eduroam,84-B2-61-08-E9-32,802.11g/n,-57,84,84.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:36:10,84,84,802.11d/e/i/r,No,0,52.9%,FR,,6
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-64,80,80.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,5,26.7%,FR,,4
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-46,90,90.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,26/02/2025 10:30:08,90,90,802.11d/e/i/r,No,12,1.6%,FR,,6
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-63,81,81.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,1,2.0%,FR,,4
eduroam,5C-5A-C7-28-72-01,802.11g/n,-73,60,60.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:25:25,60,60,802.11d/e/h/i/r,No,5,42.7%,FR,,2
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-75,53,53.0,"5,200",40,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,12/03/2025 08:12:21,53,53,802.11d/e/i/r,No,18,5.5%,FR,,5
Galaxy A506749,16-97-E4-0A-BA-8D,802.11g/n,-86,24,24.0,"2,412",1,171,13,,,,WPA2-PSK,CCMP,72 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,14/03/2025 16:29:10,24,24,802.11i,No,,,,,
ras,62-16-73-1C-57-73,802.11g/n/ac,-90,16,16.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,13/03/2025 00:33:37,16,16,802.11d/i/y,No,,,FR,,
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-65,80,80.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:12:38,80,80,802.11d/e/h,No,5,26.7%,FR,,4
UTT,84-B2-61-08-E9-31,802.11g/n,-58,83,83.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:36:10,83,83,802.11d/e,No,0,52.9%,FR,,6
UTT,5C-5A-C7-28-87-00,802.11g/n,-80,38,38.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:11:43,38,38,802.11d/e/h,No,10,60.0%,FR,,2
UTT,5C-5A-C7-28-72-00,802.11g/n,-73,60,60.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:25:25,60,60,802.11d/e/h,No,5,42.7%,FR,,2
UTT,5C-5A-C7-28-72-0F,802.11n/ac,-84,29,29.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:21:05,29,29,802.11d/e/h,No,19,7.8%,FR,,2
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-62,81,81.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:12:47,81,81,802.11d/e/h,No,1,2.0%,FR,,4
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-75,53,53.0,"5,200",40,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,12/03/2025 08:12:21,53,53,802.11d/e,No,18,5.5%,FR,,5
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-78,43,43.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:32:55,43,43,802.11d/e,No,2,31.8%,FR,,3
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-72,62,62.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:43:00,62,62,802.11d/e,No,0,45.5%,FR,,5
UTT,5C-5A-C7-36-31-41,802.11g/n,-88,20,20.0,"2,437",6,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:15:14,20,20,802.11d/e/h,No,17,44.7%,FR,,7
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-78,43,43.0,"5,260",52,234,18,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:11:51,43,43,802.11d/e/h,No,12,2.7%,FR,,2
UTT,84-B2-61-08-E9-3E,802.11n/ac,-45,91,91.0,"5,240",48,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,26/02/2025 10:30:08,91,91,802.11d/e,No,12,1.6%,FR,,6
UTT,84-B2-61-15-36-30,802.11g/n,-86,24,24.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:37:38,24,24,802.11d/e,No,0,79.2%,FR,,1
UTT,5C-5A-C7-28-72-40,802.11g/n,-92,13,13.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:14:10,13,13,802.11d/e/h,No,9,22.7%,FR,,2
UTTetudiants,5C-5A-C7-36-31-47,802.11g/n,-86,24,24.0,"2,437",6,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:15:14,24,24,802.11d/e/h/i/r,No,17,44.7%,FR,,7
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-71,65,65.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:43:00,65,65,802.11d/e/i/r,No,0,45.5%,FR,,5
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-72,62,62.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:25:25,62,62,802.11d/e/h/i/r,No,5,42.7%,FR,,2
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-79,40,40.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:11:51,40,40,802.11d/e/h/i/r,No,12,2.7%,FR,,2
UTTetudiants,84-B2-61-15-36-32,802.11g/n,-87,22,22.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,0,79.2%,FR,,1
UTTetudiants,5C-5A-C7-28-72-0D,802.11n/ac,-83,31,31.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:21:05,31,31,802.11d/e/h/i/r,No,19,7.8%,FR,,2
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-80,38,38.0,"2,412",1,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:11:43,38,38,802.11d/e/h/i/r,No,10,60.0%,FR,,2
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-79,40,40.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:32:55,40,40,802.11d/e/i/r,No,2,31.8%,FR,,3
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-46,93,88.5,"5,240",48,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,2,26/02/2025 10:30:08,84,93,802.11d/e/i/r,Yes,12,1.6%,FR,,6
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-75,53,53.0,"5,200",40,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,12/03/2025 08:12:21,53,53,802.11d/e/i/r,No,18,5.5%,FR,,5
UTTetudiants,5C-5A-C7-28-72-42,802.11g/n,-88,20,20.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:14:10,20,20,802.11d/e/h/i/r,No,9,22.7%,FR,,2
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-63,81,81.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,1,2.0%,FR,,4
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-57,84,87.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,2,18/07/2023 09:36:10,84,90,802.11d/e/i/r,No,12,1.6%,FR,,6
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-64,80,80.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,5,26.7%,FR,,4
UTTpersonnels,5C-5A-C7-36-31-48,802.11g/n,-87,22,22.0,"2,437",6,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:15:14,22,22,802.11d/e/h/i/r,No,17,44.7%,FR,,7
UTTpersonnels,84-B2-61-15-36-33,802.11g/n,-87,22,22.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,0,79.2%,FR,,1
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-80,38,38.0,"2,412",1,214,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:32:55,38,38,802.11d/e/i/r,No,2,31.8%,FR,,3
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-82,33,33.0,"5,200",40,236,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:37:21,33,33,802.11d/e/i/r,No,6,1.6%,FR,,1
UTTpersonnels,5C-5A-C7-28-72-0C,802.11n/ac,-84,29,29.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:21:05,29,29,802.11d/e/h/i/r,No,19,7.8%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-64,80,80.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,5,26.7%,FR,,4
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-73,60,60.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:25:25,60,60,802.11d/e/h/i/r,No,5,42.7%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-63,81,81.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,1,2.0%,FR,,4
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-75,53,53.0,"5,200",40,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,12/03/2025 08:12:21,53,53,802.11d/e/i/r,No,18,5.5%,FR,,5
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-79,40,40.0,"2,412",1,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:11:43,40,40,802.11d/e/h/i/r,No,10,60.0%,FR,,2
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-79,40,40.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:11:51,40,40,802.11d/e/h/i/r,No,12,2.7%,FR,,2
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-72,62,62.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:03:17,14/03/2025 17:03:17,1,18/07/2023 09:43:00,62,62,802.11d/e/i/r,No,0,45.5%,FR,,5
